data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6722346,404,KEN7220,7220,2020-01-17,2020,1,Protests,Peaceful protest,Protesters (Kenya),Maasai Ethnic Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kajiado,Kajiado West,Ewuaso OonkidongI,Suswa,-1.1167,36.35,2,Kenya Standard,National,"On January 17 2020, members of the Maasai community blocked the Mai Mahiu-Narok road near Suswa, accusing the government of failing to resettle them due to construction of the dry port in Mai Mahiu. [size=no report]",0,1579553214,KEN
6761606,404,KEN7222,7222,2020-01-17,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Bomet,Bomet East,Nyangores,Sotik,-0.7727,35.3455,1,Daily Nation (Kenya),National,"On January 17 2020, residents barricaded the Chebole-Chebango-Kipketii road over bad road conditions in Sotik, Bomet county. [size=no report]",0,1580155350,KEN
6722505,404,KEN7219,7219,2020-01-17,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"On January 17 2020, a march took place in Nairobi to protest gender violence, taxation, and poverty levels. [size=no report]",0,1579553214,KEN
6722434,404,KEN7218,7218,2020-01-16,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Nairobi News,National,"On January 16 2020, people demonstrated in Nairobi after a youth was killed during a disagreement with a police officer. [size=no report]",0,1579553214,KEN
6722464,404,KEN7217,7217,2020-01-16,2020,1,Protests,Peaceful protest,Protesters (Kenya),Health Workers (Kenya),6,,,0,60,Eastern Africa,Kenya,Nakuru,Naivasha,Mai Mahiu,Kijabe,-0.9333,36.5723,1,NTV (Kenya),New media,"On January 16 2020, residents and workers protested in Kijabe, Nakuru County, over the Kijabe hospital's decision to fire 200 employees. [size=no report]",0,1579553214,KEN
6761710,404,KEN7221,7221,2020-01-16,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nairobi,Kasarani,Kasarani,Kasarani,-1.2279,36.9054,1,KTN News (Kenya),National,"On January 16 2020, police dispersed residents as they rioted for the fourth day in Kasarani over the poor state of the Mwiki-Kasarani road in Nairobi county. [size=no report]",0,1580155350,KEN
6770106,404,KEN7216,7216,2020-01-15,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kirinyaga,Central,Kerugoya,Kerugoya,-0.4989,37.2803,1,NTV (Kenya),New media,"On January 15 2020, food vendors protested in Kerugoya, Kirinyaga county over harassment by public health workers. [size=no report]",0,1580773154,KEN
6722260,404,KEN7215,7215,2020-01-15,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nairobi,Kasarani,Kasarani,Kasarani,-1.2279,36.9054,1,Citizen (Kenya),National,"On January 15 2020, 1 person was killed and 7 others injured, including 5 police officers, in violence between demonstrators and police in Kasarani, Nairobi County. The demonstration was over the poor state of the Kasarani-Mwiki Road. [size=no report]",1,1579553213,KEN
6722504,404,KEN7213,7213,2020-01-14,2020,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Migori,Rongo,Central Kamagambo,Gamba,-0.8448,34.4913,1,Star (Kenya),National,"On January 14 2020, angry parents ejected the principal of Gamba Secondary School in Migori during a demonstraion over poor test results. [size=no report]",0,1579553214,KEN
6722259,404,KEN7214,7214,2020-01-14,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Nairobi,Kasarani,Kasarani,Kasarani,-1.2279,36.9054,1,Citizen (Kenya),National,"On January 14 2020, residents rioted for the second day in Kasarani over the poor state of the Mwiki-Kasarani road in Nairobi county. [size=no report]",0,1579553213,KEN
6722344,404,KEN7209,7209,2020-01-13,2020,1,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nakuru,Njoro,Njoro,Egerton University,-0.3697,35.9358,1,Kenya Standard,National,"On January 13 2020, students from Egerton University rioted and clashed with police at the Njoro Campus in Nakuru County after the institution imposed fines on students for damage due to a riot on December 4. [size=no report]",0,1579553214,KEN
6722435,404,KEN7212,7212,2020-01-13,2020,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Nairobi News,National,"On January 13 2020, a man was beaten up by a mob after he was rescued by the police following a failed suicide attempt in Nairobi. He had attempted to hang himself from a traffic light post. [size=no report]",0,1579553214,KEN
6722257,404,KEN7211,7211,2020-01-13,2020,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,,,0,50,Eastern Africa,Kenya,Nairobi,Kasarani,Kasarani,Kasarani,-1.2279,36.9054,1,Citizen (Kenya),National,"On January 13 2020, matatu drivers blocked the road with stones and burning tires in Kasarani, Nairobi county, over the poor state of roads. [size=no report]",0,1579553213,KEN
6722258,404,KEN7210,7210,2020-01-13,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),Teachers (Kenya); Students (Kenya),7,27,Eastern Africa,Kenya,Garissa,Fafi,Nanighi,Kamuthe,-0.7017,39.8721,1,Citizen (Kenya),National,"On January 13 2020, suspected Al Shabaab militants attacked a school in Kamuthe, Garissa County, killing 3 male teachers and injuring 1 child. They also destroyed a Safaricom communication mast.",3,1579553213,KEN
6722345,404,KEN7206,7206,2020-01-12,2020,1,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nakuru,Njoro,Njoro,Egerton University,-0.3697,35.9358,1,Kenya Standard,National,"On January 12 2020, students from Egerton University rioted and clashed with police at the Njoro Campus in Nakuru County after the institution imposed fines on students for damage due to a riot on December 4. [size=no report]",0,1579553214,KEN
6722347,404,KEN7207,7207,2020-01-12,2020,1,Protests,Peaceful protest,Protesters (Kenya),Teachers (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Kenya Standard,National,"On January 12 2020, teachers protested in Nairobi against negligence after a teacher was murdered and accused of being involved in crime. [size=no report]",0,1579553214,KEN
6722463,404,KEN7208,7208,2020-01-12,2020,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),Former Military Forces of Kenya (2013-),7,57,Eastern Africa,Kenya,Siaya,Alego Usonga,Siaya Township,Siaya,0.06,34.2861,2,NTV (Kenya),New media,"On January 12 2020, a former KDF soldier was killed by an angry mob at a funeral in Siaya county after an argument broke out. 2 other people were injured. [size=no report]",1,1579553214,KEN
6718894,404,KEN7204,7204,2020-01-11,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Mandera,Mandera North,Morothile,Olla,3.9167,40.85,1,The Star (Kenya),National,"On January 11 2020, Al Shabaab militants attacked a police post and then a communications post nearby in Olla, Mandera County. No casualties were reported.",0,1578943802,KEN
6722269,404,KEN7205,7205,2020-01-11,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Christian Group (Kenya),7,37,Eastern Africa,Kenya,Siaya,Alego Usonga,Siaya Township,Siaya,0.06,34.2861,2,Daily Nation (Kenya),National,"On January 11 2020, a bishop was picked up by two men on a motorbike allegedly wearing police uniforms from his home in Alego, coded as Siaya in Siaya county. His family suspects he was kidnapped due to a land dispute case.",0,1579553213,KEN
6718699,404,KEN7203,7203,2020-01-10,2020,1,Protests,Protest with intervention,Protesters (Kenya),Government of Kenya (2013-),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nairobi,Kilimani,Kilimani,Kilimani,-1.2839,36.7977,1,Daily Nation (Kenya),National,"On January 10 2020, police used tear gas to disperse MPs who had gathered at the Kilimani police station in Nairobi County to demand the release of an MP that had been arrested following an assault claim against him. [size=scores]",0,1578943802,KEN
6718694,404,KEN7202,7202,2020-01-09,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nyeri,Mathira,Konyu,Karatina,-0.4817,37.1251,2,Citizen (Kenya),National,"On January 9 2020, traders protested along the railway in Chaka and Karatina in Nyeri County due to being displaced for the revival of the railway. [size=no report]",0,1578943802,KEN
6718828,404,KEN7201,7201,2020-01-08,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,NTV (Kenya),New media,"On January 8 2020, workers employed by Nairobi County protested outside city hall to demand payment. No further information was available. [size=no report]",0,1578943802,KEN
6718695,404,KEN7200,7200,2020-01-07,2020,1,Battles,Armed clash,Police Forces of Kenya (2013-),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Garissa,Dadaab,Dadaab,Dadaab,0.0524,40.3086,2,Citizen (Kenya),National,"On January 7 2020, Al Shabaab militants fired at a Safaricom mast and clashed with police guarding the facility in Saretho in Dadaab, Garissa County. Children from a nearby school were also targeted in the attack. 4 civilians and 2 attackers were killed.",6,1578943802,KEN
6769941,404,KEN7198,7198,2020-01-06,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Migori,Suba West,Ragana-Oruba,Suna,-1.0964,34.4542,1,Kenya Standard,National,"On January 6 2020, angry parents prevented the head teacher from accessing Suna primary school in Migori County due to poor test scores. [size=no report]",0,1580773153,KEN
6718829,404,KEN7196,7196,2020-01-06,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Kitui,Mwingi East,Kivou,Mwingi,-0.9333,38.0667,1,NTV (Kenya),New media,"On January 6 2020, a mob killed a suspected robber during an attempted robbery of a shop in Mwingi (Kitui). 2 other robbers escaped unharmed. [size=no report]",1,1578943802,KEN
6718891,404,KEN7197,7197,2020-01-06,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Bomet,Bomet Central,Ndarawetta,Ndarawetta,-0.6868,35.3801,1,The Star (Kenya),National,"On January 6 2020, angry parents stormed the Kwenikab Ilet school in Ndarawetta (Bomet County) and ejected the principal due to poor exam results. [size=no report]",0,1578943802,KEN
6718892,404,KEN7199,7199,2020-01-06,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Makueni,Makueni,Wote,Wote,-1.7808,37.6288,2,The Star (Kenya),National,"On January 6 2020, residents tried to kill a man who was suspected to have murdered a child in Makueni county. Police intervened to disperse the rioters. [size=no report]",0,1578943802,KEN
6718693,404,KEN7195,7195,2020-01-06,2020,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),Teachers (Kenya); Women (Kenya),7,57,Eastern Africa,Kenya,Kitui,Kitui East,Mutito-Kaliku,Mutitu,-1.2259,38.19,1,Citizen (Kenya),National,"On January 6 2020, an angry mob killed a teacher and burnt her body in Mutitu, Kitui County, over poor test scores. 2 people were arrested. [size=no report]",1,1578943802,KEN
6718744,404,KEN7192,7192,2020-01-05,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Uasin Gishu,Ainabkoi,Kapsoya,Eldoret,0.5167,35.2833,2,Hivisasa,National,"On January 5 2020, residents stormed the police station in Yamumbi near Eldoret (Kapsoya, Ainabkoi, Uasin Gushu) to demand the arrest of gang members they said had been terrorizing them. [size=no report]",0,1578943802,KEN
7016762,404,KEN7194,7194,2020-01-05,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Kenya (2013-),Military Forces of the United States (2017-),1,12,Eastern Africa,Kenya,Lamu,Lamu West,Shella,Manda Bay,-2.195,40.949,1,Daily Nation (Kenya),National,"On January 5 2020, suspected Al Shabaab militants attacked Camp Simba military base in Manda Bay (Lamu) used by Kenyan and US military forces. Soldiers repelled the attack and killed 4 militants. 1 Kenyan soldier and 3 US soldiers were also killed, though Kenyan authorities denied the casualty.",8,1585691846,KEN
6718820,404,KEN7193,7193,2020-01-05,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Nairobi,Kilimani,Kawangware,Kawangware,-1.2828,36.7517,1,Nairobi News,National,"On January 5 2020, angry residents blocked the road into Kawangware (Nairobi County) over the poor state of roads. [size=no report]",0,1578943802,KEN
7064788,404,KEN7325,7325,2020-01-05,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Lafey,Fino,Fino,3.3711,41.4468,2,Muqdisho Online,Regional,"On 5 January 2020, suspected Al-Shabaab militants raided a village in Fino (Lafey, Mandera) and abducted five civilians, four were later released. No casualties reported.",0,1587417447,KEN
6718893,404,KEN7191,7191,2020-01-04,2020,1,Riots,Violent demonstration,Rioters (Kenya),Jubilee Coalition,5,,,0,50,Eastern Africa,Kenya,Kilifi,Malindi,Shella,Malindi,-3.22,40.12,1,The Star (Kenya),National,"On January 4 2020, youths supporting President Kenyatta disrupted the press briefing of Kandara MP Alice Wahome. [size=no report]",0,1578943802,KEN
6713324,404,KEN7190,7190,2020-01-03,2020,1,Strategic developments,Looting/property destruction,Thika Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Kiambu,Thika Town,Kamenu,Thika,-1.05,37.0833,1,Citizen (Kenya),National,"On January 3 2020, assailants destroyed houses in Thika (Kiambu) related to a land dispute.",0,1578512391,KEN
6713363,404,KEN7187,7187,2020-01-02,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kisumu,Kisumu Central,Market Milimani,Kisumu,-0.1,34.75,1,Daily Nation (Kenya),National,"On January 2 2020, residents of Kisumu stormed a hospital to demand the arrest of a police officer who had allegedly raped a 16-year-old girl. [size=no report]",0,1578512391,KEN
6713364,404,KEN7186,7186,2020-01-02,2020,1,Battles,Armed clash,Military Forces of Kenya (2013-),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Lamu,Lamu West,Witu,Nyangoro,-2.3287,40.3231,1,Daily Nation (Kenya),National,"On January 2 2020, Kenyan soldiers killed 4 suspected Al Shabaab fighters and arrested 1 other in Nyongoro (Lamu County) after the fighters had attacked a bus in the area.",4,1578512391,KEN
6713366,404,KEN7188,7188,2020-01-02,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Machakos,Kathiani,Kathiani Central,Kathiani,-1.4167,37.3333,1,Daily Nation (Kenya),National,"On January 2 2020, residents of Kathiani (Machakos County) protested over the poor state of a road. [size=no report]",0,1578512391,KEN
6713936,404,KEN7185,7185,2020-01-02,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Lamu,Lamu West,Witu,Nyangoro,-2.3287,40.3231,2,Reuters,International,"On January 2 2020, Al Shabaab attacked a bus in Lamu county, killing 3 people and injuring 2 others.",3,1578512392,KEN
6713572,404,KEN7189,7189,2020-01-02,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Mombasa,Nyali,Mkomani,Nyali,-4.0525,39.6954,1,Kenya Standard,National,"On January 2 2020, employees of the Guard Force Group protested outside their employer's office in Nyali to demand payment. [size=no report]",0,1578512391,KEN
6713984,404,KEN7183,7183,2020-01-01,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Migori,Rongo,Central Kamagambo,Rongo,-0.7667,34.6,2,Star (Kenya),National,"On January 1 2020, parents protested at the Kwoyo Kodalo school near Rongo (Migori) to demand the dismissal of the principal due to poor test results. [size=no report]",0,1578512392,KEN
6713985,404,KEN7184,7184,2020-01-01,2020,1,Protests,Peaceful protest,Protesters (Kenya),Women (Kenya),6,,,0,60,Eastern Africa,Kenya,Homa Bay,Ndhiwa,Kanyamwa Kosewe,Ndhiwa,-0.7333,34.3667,1,Star (Kenya),National,"On January 1 2020, women leaders and residents protested in Ndhiwa (Homa Bay) against the rape and killing of a 12-year-old girl. [size=no report]",0,1578512392,KEN
6713368,404,KEN7182,7182,2019-12-31,2019,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Kilifi,Kilifi North,Dabaso,Watamu,-3.3543,40.0209,1,Daily Nation (Kenya),National,"On December 31 2019, a suspected Al Shabaab returnee was killed in Watamu, Dabaso, Kilifi. The victim's family has accused the police of killing him.",1,1578512391,KEN
6713578,404,KEN7181,7181,2019-12-31,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Samburu,Samburu North,El-Barta,Baragoi,1.7833,36.7833,1,Kenyan Television NTV,National,"On December 31 2019, a man and his 12-year-old son were killed by unidentified assailans in Baragoi, Samburu.",2,1578512391,KEN
6769675,404,KEN7178,7178,2019-12-29,2019,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Narok,Kilgoris,Kimintet,Trans Mara,-1.169,34.889,2,Citizen (Kenya),National,"On December 29 2019, a police officer shot dead a driver who had refused to bribe him in Trans Mara district, Narok County. The police officer was arrested.",1,1580773152,KEN
